user_id,recent_clicks,recent_calls,new_device,device_age_days,transaction_count_7d,avg_transaction_amount,account_age_days,risky_interactions_7d,opted_in_for_warnings
user_001,3,5,1,2,15,5000.0,20,7,1
user_002,1,2,0,180,5,2000.0,365,1,1
user_003,5,8,1,1,25,8000.0,15,12,1
user_004,0,1,0,300,3,1500.0,500,0,1
user_005,2,4,1,5,10,4000.0,30,5,1
user_006,4,6,0,90,18,6000.0,180,8,1
user_007,1,1,0,365,2,1000.0,700,1,1
user_008,6,10,1,3,30,10000.0,10,15,1
user_009,0,0,0,400,1,500.0,800,0,1
user_010,3,7,1,7,20,7000.0,25,10,1
